Account No,total_transaction_amount,avg_transaction_amount,transaction_count,avg_balance,min_balance,max_balance,most_common_transaction_hour,most_common_transaction_day,most_common_transaction_month
538231250.0,3.331389425330346,1.952354219241629,0.1904134945934238,1.2457072970058856,1.201720330618549,1.991332751808996,23,19,3
538329511.0,1.1395872389495483,0.4092238038903465,0.2465793416840141,-0.23704045787212788,-0.27154504617031755,-0.10337819846270453,17,19,3
539699725.0,0.35986271035239836,-7.666306994299311e-05,0.05401072308770449,-0.3827184497380008,0.5159097894267566,-0.8919418332532956,23,19,3
541437105.0,-0.7948965380677716,-1.0568149172856447,3.103013850862607,0.9924082237755049,0.4613094133954794,1.0462552140752146,7,19,3
541453448.0,2.9252277552546575,3.046953113865998,-0.46752928561063406,-0.06844160331191948,1.040972585277618,-0.07110620552690791,23,19,3
541515079.0,-0.054401058706115286,-0.6775077541695879,1.4421095154694363,1.4904431782745848,0.6149328062651244,1.0052770595834384,23,19,3
542482841.0,-0.5268239346489622,-0.44161443479035306,-0.47555297805214697,-0.8508368801267601,-0.7662652212408863,-0.860039970904613,23,19,3
542959922.0,-1.0263304309053465,-0.9987997129770121,-0.12251051062557931,-0.2199616127431424,-0.4575983287438698,-0.07286770870517603,23,19,3
543063519.0,-0.8060367097371477,-0.9687655040431579,1.0409248933937914,1.3732333900383353,2.538931177468158,0.8510203536594381,16,19,3
545333793.0,-0.8957790781867543,-1.0080227789286145,0.9767353538616881,1.1009873744867797,1.7100990515973538,0.8264866389976845,23,19,3
547673217.0,-1.0903701211716665,-1.0372548952175262,-0.2749606670143244,-0.34132923100532847,-0.14296051910268978,-0.6265177012137056,9,19,3
549693058.0,0.4380772140625213,-0.25486520118147676,0.6878824259672236,-0.08551701514053056,-1.0204004740291845,1.8708877812816287,9,19,3
552300414.0,-0.13938303658249757,0.0961678402115997,-0.6280031344408921,-0.7234478020277824,-0.14243330477214158,-0.8546831443861816,23,19,3
552404741.0,0.3618028911589989,0.49246709576519065,-0.49962405537668564,-0.6239087590873846,-0.2897617470597921,-0.8429091500028218,23,19,3
554053886.0,-1.013620616938853,-1.010058699375447,0.0861054928537561,0.04560014153581816,0.5143919975106228,0.3732894604568309,23,19,3
554443502.0,-0.5407585842440256,-0.7053053675262363,0.2305319568009883,0.3457380527209052,0.6248107052106098,0.26985398789672754,23,19,3
554763849.0,0.08979846244511577,0.3901173654219115,-0.6520742117654308,-0.23821033289755034,0.31936654428933564,-0.0890584755640237,0,19,3
557388018.0,-1.1907894881537953,-1.1596689028625426,1.6106070567412072,0.24252844013011396,-0.9958224789896005,0.19465624637171042,23,19,3
557412297.0,-0.03752440196399593,0.6673324011658852,-0.9248797547768693,-0.5101421275324252,0.29114423777402454,-0.5940578233089022,23,19,3
558097325.0,1.7858715868189854,1.2981713715737806,-0.13855789550860512,0.7631521103517811,0.5918135002400006,0.6654708657396848,23,19,3
558411682.0,-0.5633768724270755,-0.5567148331713713,-0.30705543678037606,-0.6959705800348533,-1.0737730760808748,-0.20870771578411249,23,19,3
559081385.0,0.07598217931835925,-0.3251134484376576,0.3107688812161173,0.5293256412636614,0.6781838444846164,0.6248037043914597,23,19,3
559177863.0,-1.2127027238951893,-1.141580245515246,-0.41938713096155666,-0.34813036014456394,0.10731766880772022,-0.555210419845987,10,19,3
559371974.0,0.7018989173586461,0.9742686121195392,-0.5798609797918146,-0.14747848022795826,0.47869418201580244,-0.11029637481112163,9,19,3
559748357.0,0.09311100810165486,0.2939077320389622,-0.5718372873503017,-0.7186120576776377,-0.5930675337325667,-0.7541300501916449,23,19,3
559995459.0,0.8265954185361876,0.33565804648647335,0.062034415529217395,-0.050351345719679905,0.26676809860282275,0.14588711142021676,23,19,3
560592808.0,-0.9061970428538504,-0.9658344332399071,0.3749584207482205,0.526961082331922,1.5208800971330778,0.3934495477547847,19,19,3
561680093.0,1.2058055584151457,0.19761272290408002,0.6317165788766334,0.215143084462983,0.4340449746639989,0.004256767119743348,10,19,3
561947181.0,-0.06548633578149392,0.15419077622877708,-0.6039320571163533,-0.6106992922425925,-0.13818571916474698,-0.9765598970571764,23,19,3
562753765.0,-0.46951397851552823,-0.5139883784277154,-0.21077112748222124,0.6074459685049282,0.27558953273118403,0.9730643392915249,23,19,3
563913117.0,1.5850122673819789,0.5216080110180228,0.47124273004637535,-0.3376490905511852,0.06511249386797816,-0.3694036461531088,23,19,3
564343364.0,0.0802090630561702,0.007535568655071952,-0.28298435945583733,-0.17721856262530217,0.5425229896959061,-0.08901526554093013,23,19,3
565569286.0,1.5115049751071452,1.0531096591766673,-0.12251051062557931,-0.6953880617837401,-1.1455213526119432,-0.8222958611577609,23,19,3
566606245.0,0.6901651978916715,1.5552722838241193,-0.8526665228032533,-1.3439052999746595,-2.98403576995713,-0.9307399659420419,23,19,3
566956901.0,-0.8362030045948595,-0.702290269810549,-0.6280031344408921,-1.1285479748231533,-1.55238179583911,-0.7931657101384181,23,19,3
567245759.0,0.1235586377536037,-0.6268871257235795,1.5865359794166685,2.1468480996294868,0.4252433759397563,2.1900037595142807,17,19,3
567357816.0,-0.9788740543944714,-0.8138304319988577,-0.7965006757126629,-0.6484402727406282,-0.3022126376965373,-0.5688437029613147,23,19,3
567671968.0,-1.1421683169765346,-1.0412785141462226,-0.7242874437390469,-0.42685708072503004,-0.16325155092958066,-0.56724426513286,9,19,3
567999816.0,0.7595073628469415,0.5084935408990794,-0.1867000501576825,0.09778122419135309,0.661945507895648,0.21802002659657652,23,19,3
568867330.0,0.3839682989415691,-0.5198031653616743,1.5785122869751556,1.826814196507029,1.754733583298969,2.291776527220885,9,19,3
568979773.0,-0.7327592885746788,-0.7749285283373724,-0.06634466353498901,-0.028645958674274268,0.0015135533313847178,-0.18426757168815006,23,19,3
570295880.0,-0.016180697635326594,-0.46783774674030265,0.5595033469030173,2.005948609450945,0.5958108881637978,1.720138479578444,23,19,3
571739791.0,-0.09190435914281118,0.0753159009902354,-0.555789902467276,-0.41236872695291227,0.12543211843495697,-0.3224357505855973,23,19,3
571965108.0,-0.8445349746900489,-0.8918518489604281,0.1101765701782948,0.36892867297542636,1.2557650177659898,0.12107606138683116,23,19,3
572394899.0,0.47060226100606506,-0.25476248443022353,0.736024580616301,2.5289024425711166,0.5260857246017839,2.783495775515844,23,19,3
573143664.0,0.6417584587222138,0.8308620688037275,-0.5317188251427373,-0.27309518541957767,-0.0389772058923149,-0.5593786366089413,10,19,3
573394780.0,-0.33430859349958214,-0.052003697773874445,-0.708240058856021,-0.7628450364939534,-0.3219972183058604,-0.6501449161883748,23,19,3
573643030.0,0.1025374391646701,0.16707739477336056,-0.44345820828609533,-0.24049478720236692,0.0970387420860805,-0.5320111716607261,9,19,3
575282647.0,-0.7811746050244484,-0.5961724182828143,-0.716263751297534,-0.7096356125921532,-0.7493110074548861,-0.24864383186821126,0,19,3
576847581.0,0.3334309633425819,0.8244690491582493,-0.7403348286220727,-0.6129453904455181,-0.4443319012696627,-0.9253271106863404,23,19,3
579690299.0,-0.8660708100977098,-0.9342613275892668,0.3187925736576302,-0.09881636313970653,0.25036976727234694,0.011179584726742174,9,19,3
580583985.0,0.9490704041128913,0.4887191438529485,-0.01017881644439871,-0.4841059991156141,0.014489065569779549,-0.8853428390292083,23,19,3
581001534.0,1.1003444660655555,2.2152635838428023,-0.876737600127792,-0.6676483334918462,-0.40723177979805397,-0.6768166827767215,23,19,3
582824136.0,0.07706977846193573,-0.4801025055452412,0.7841667352653785,2.4531843841195715,2.6850047930767733,2.1922615553512634,23,19,3
582929814.0,2.013691013733035,3.1691552598534,-0.7965006757126629,-1.035647910066504,-0.8325686698724463,-0.8209554237188221,8,19,3
583489607.0,0.18762234440479814,0.7095476895395053,-0.7804532908296372,-0.49457004366091334,-0.4863254303769571,-0.6621656075756723,23,19,3
583743793.0,-0.15654788994310406,0.17579863473012286,-0.716263751297534,-0.6684718361131783,0.008528643968134929,-0.9256453267507556,23,19,3
584512556.0,-0.5415185312796793,-0.9130811193809222,1.7951519828960039,0.5488339583119933,0.16051606343696934,0.5511204307688997,4,19,3
584553451.0,-0.18070665767020982,0.43577821255722327,-0.9168560623353564,-0.46795208931624743,0.09738689765858717,-0.8476855731296931,23,19,3
584706957.0,-0.8620875211207629,-0.8010217337375234,-0.41136343852004376,-0.2788473466509859,0.25196234161427633,-0.41433516836613093,16,19,3
585323829.0,-0.5382728884095745,-0.16446329462122852,-0.8606902152447662,-0.7681269863259836,-1.203020887759236,-0.6347958438753271,23,19,3
586149797.0,-0.7939770536183128,-0.9955383636585114,1.530370132326078,0.7244545429816803,0.6939013766785158,0.9474944713359152,17,19,3
587622302.0,0.13421676626943932,0.5229362518694857,-0.708240058856021,-0.6588985534129729,-0.8204027968042699,-0.8349537483924436,23,19,3
588477267.0,-0.910933417042201,-0.7009570683316158,-0.8446428303617404,-0.50543796687472,0.05779111700870089,-0.6693129631336813,23,19,3
588585437.0,-0.09755164050030818,0.3473695989745609,-0.78847698327115,-0.5696615446907685,0.15521141549380443,-0.7548941506055186,23,19,3
588704626.0,0.07474876640947704,-0.2601804139632794,0.1583187248273722,2.2853909730469564,0.8737854721985807,3.279985892583788,23,19,3
589275555.0,-1.0155487895530169,-0.9299520783995402,-0.5236951327012244,-0.7149582543265005,-0.24480156436085965,-0.8890230968506729,23,19,3
591158111.0,2.5584889809495155,1.6357842802699611,0.0379633382046787,-0.05241615553951079,0.2349727916367779,0.35612579855274284,23,19,3
592835414.0,-0.4099533440281953,-0.6804487954093105,0.4872901149294011,0.6547452850357903,0.2197667628491851,1.1584003686185802,17,19,3
593338271.0,2.7977813780090512,3.1729856680603286,-0.5477662100257631,-0.4776267377478891,-1.902427288287838,-0.425689341142432,17,19,3
593503328.0,-0.1444487783348332,1.2548249741022066,-1.2057089902298208,-0.7373241480687263,-0.4030750926353664,-0.8244526182667443,12,19,3
593930987.0,-0.6754133078639339,-0.15609980098585644,-1.0532588338410758,-1.0572788499879406,-1.486967623822621,-0.6188850406545706,23,19,3
596130553.0,-0.4847660983665328,-0.8097176738716958,1.0088301236277397,1.2830739819562325,1.9231183422905205,0.8989514980412016,23,19,3
596414815.0,-1.0105465196749905,-0.9411830577330205,-0.4354345158445824,0.24782376029169245,0.48747057299944735,0.25165968332884686,23,19,3
597942745.0,0.5282587392641082,0.6988105761329179,-0.5236951327012244,-0.5614057822507862,-0.5518229474769868,-0.6841193338596722,23,19,3
598254201.0,-0.1108001076704024,-0.4645801938073951,0.3669347283067076,1.9328115201205283,0.10845673113679827,2.203474247613914,23,19,3
598326737.0,-0.6683730761837492,-0.8820063964428235,0.8483562747974817,-0.19590975081752363,0.19981050338790607,-0.08595892779661923,8,19,3
598679836.0,0.9494357962541871,1.7526736772658853,-0.7965006757126629,0.015139801198760522,0.062049236028296546,-0.021257149278089076,23,19,3
599377999.0,0.06558480012401235,-0.704637059235702,1.9716732166092876,3.3361489324197784,3.1293853616252654,2.7399559190224787,6,19,3
601343377.0,-0.6549805107044113,0.0012579823267570285,-1.1334957582562049,-0.8723474462130244,-1.1184545266943042,-0.7954949564049675,23,19,3
602582955.0,0.37610464835142116,0.3762111759873535,-0.38729236119550503,-0.4799297757437638,0.32645417999657733,-0.8508645516132001,23,19,3
602696768.0,-0.21431758830126726,0.11369442617985966,-0.7242874437390469,-0.5056369886565839,0.25420079962265657,-0.7528540037733401,23,19,3
603308018.0,-0.40680376669758606,-0.7717193042679381,1.0088301236277397,2.3278505799741747,2.426974377122126,1.9478307813092948,7,19,3
604250551.0,-0.6048514536482809,-0.6793838128971275,-0.05029727865196321,-0.2113073292352816,0.13380460383345144,-0.21297843965228416,23,19,3
604789281.0,2.38370287820528,0.7056681077733453,0.8323088899144558,1.9893872185384074,1.4620149769265738,2.3960633413245596,23,19,3
605595282.0,1.9262833809843856,2.5624640731175203,-0.6600979042069437,-0.1282915932238566,-0.032174750750278786,-0.05353601629336302,0,19,3
606934288.0,-0.4192339613259046,0.08798817715725235,-0.9248797547768693,-0.9651032588721561,-1.6975609012679713,-0.6300226029091002,23,19,3
609670640.0,-0.7233208493192264,-0.6216429486802209,-0.5236951327012244,-0.5628773304247606,-0.31261191512816794,-0.5566566555441851,23,19,3
610498049.0,-0.1844755146393536,-0.23831495331340974,-0.2669369745728115,-0.683754982156901,-0.6402285643091198,-0.6885514336552089,0,19,3
611329387.0,1.4368123026931772,0.47292526845065563,0.41507688295578504,-0.14518590089209824,0.2624553020930025,-0.46018319259601986,23,19,3
611725249.0,0.08358679604308124,0.4153415706512826,-0.6761452890899694,-0.6995923935169297,-0.5555311385414948,-1.0869808714092264,23,19,3
612995982.0,0.16292149256196667,-0.6691809177805278,1.9716732166092876,0.772839777063682,-0.08212393506807462,0.753632429048857,9,19,3
613881107.0,-0.7621107418027396,-0.37544407964694143,-0.9890692943089726,-1.0867510269988636,-1.2207903610556345,-1.0577049934830345,23,19,3
614118993.0,1.986530197896688,3.454351062581094,-0.8687139076862791,-0.9832284777309915,-0.9531485724717754,-0.8632590673221695,23,19,3
615000384.0,-0.3238803360961117,-0.7885846164292534,1.4180384381448976,1.6630960593055986,0.6680126284620428,1.4297161629664292,17,19,3
615620138.0,0.191971025523041,0.12754674411642658,-0.30705543678037606,-0.2649947009086079,0.4696078713266103,-0.7937896365157671,23,19,3
615841733.0,0.06473908028523767,0.43767833263799133,-0.708240058856021,-0.11632517681496202,0.6446909075023725,-0.7073305399308705,23,19,3
616859189.0,-0.6711950014064353,-0.7865680576945346,0.1984371870349367,0.5738396395697707,0.9993956105069716,0.19205859555265178,9,19,3
619060988.0,-0.5251633731805364,-0.5185965148228513,-0.3150791292218889,-0.5533974627357972,-0.13936300181386285,-0.3698841524103757,23,19,3
619561188.0,1.0374747168338077,0.635767015738464,-0.09041574085952772,0.27555925711487866,0.8384337611036151,0.1951402915651288,23,19,3
619971616.0,-0.6120031899725232,-0.8383065724207989,0.736024580616301,-0.10929537682929076,-0.7222802772791742,-0.16019708799460583,9,19,3
620248116.0,0.27391493071287165,-0.013345546564053736,-0.026226201327424512,0.0190269154418837,0.3367566311957589,-0.22000254416014706,23,19,3
620798190.0,-1.0473893695276535,-0.40651210858099124,-1.4624671483582337,-0.7551886163142437,-0.0628806074509275,-1.0818894143785842,23,19,3
621542680.0,2.1888493704428167,1.081310600219746,0.2706504190085528,0.4106254077030526,0.06452052877593994,0.276062642047137,10,19,3
623153278.0,-1.0413578260121736,-1.0058624555673419,-0.17065266527465672,-0.062311993541754256,0.20677116385086197,-0.26567778456082725,23,19,3
624186151.0,-1.2449189887474965,-1.1782779563738974,0.3990294980727592,-0.4660520910669697,-0.24561580363021548,-0.7319337159801351,23,19,3
626193247.0,-0.16349377153985553,0.3297572034594305,-0.8366191379202275,-0.513089949771676,0.012563273362035046,-0.862956762060975,23,19,3
628498691.0,0.45879134601628135,0.6708411827223069,-0.555789902467276,-0.8637919530363443,-0.563854074044186,-0.7493536270647737,23,19,3
628700517.0,-0.4954207959702433,-0.8679821221258335,1.4822279776770009,2.788891031748752,2.013269461732632,2.329708079101419,23,19,3
628781126.0,-0.6434251986679287,-0.11060962247741189,-1.0452351413995629,-0.7485069140746203,-0.7916921177775446,-0.6806221393117499,23,19,3
628866686.0,-0.007265472478913079,-0.3376442574218662,0.20646087947644962,1.793320397101332,1.5964402717728468,1.7019218522662578,23,19,3
628962955.0,2.8638710382699673,1.159541118366738,0.5996218091105817,0.006535429565996679,-0.5234750506675472,0.12874283307127896,9,19,3
629419118.0,0.256614556323334,0.2864123440194501,-0.41136343852004376,-0.41953169857248895,0.0987765411014256,-0.619524654944045,23,19,3
630626295.0,0.28509112695955896,-0.18637471353855128,0.30274518877460443,-0.04483656221099458,0.03910561026168948,0.1752907909981877,9,19,3
631187989.0,0.08019533940767068,-0.760426711857511,2.517284302632165,2.436605670890209,2.020825352684816,2.071273562141443,17,19,3
631881921.0,-0.4981878265989319,0.021157996378620304,-0.9649982169844339,-1.0141074051961125,-1.5232549684916425,-0.7003483531448438,23,19,3
632577945.0,-0.04837123064669768,-0.1894411825247211,-0.15460528039163093,1.3451914370846523,1.138359046705527,1.4063463271983017,23,19,3
632755021.0,0.9247023507461697,0.28893360405767804,0.2144845719179625,0.23287216144850645,0.7676591178017695,0.05765382071558185,10,19,3
633094830.0,0.0633049590170521,-0.8733523205277611,4.009691096753564,2.4353343618984353,2.5551780066188363,2.2197417518368003,9,19,3
633315674.0,-1.1567479780510692,-1.1147560386608122,0.1262239550613206,-0.3667463619371897,-0.5973229933637713,-0.09493110025946172,23,19,3
634167952.0,-0.5307814917849725,-0.357813339395087,-0.6199794419993792,-0.6938957092437622,-0.6924317791137394,-0.3207197704582382,0,19,3
638269490.0,-0.7839227656364504,-0.7449242148860648,-0.34717389898794054,-0.5289856027049453,-0.17657621792507935,-0.6715741506997593,23,19,3
638508173.0,-0.13451800318946544,-0.5067263986870851,0.45519534516334953,1.9816521296425682,1.2435136196932313,2.496573443196708,23,19,3
641109482.0,-1.1210081664465443,-1.0618670548513425,-0.30705543678037606,-0.29135592627203377,-0.4373834329251505,-0.19809540096550596,9,19,3
641303771.0,-1.2407916014613063,-1.1726761200718698,-0.06634466353498901,-0.4281899794365665,0.12113996612153254,-0.5221505392330152,23,19,3
641846557.0,-1.1209927273419829,-1.1479631599767082,3.0468480037720163,1.2103849540325284,0.4651356901342906,1.4386404657038117,9,19,3
644570466.0,-0.5778759070666762,-0.179318615092381,-0.9008086774523306,-1.130905209629345,-1.4092127408985973,-0.6729817716051426,23,19,3
645636383.0,0.7755554543109107,-0.3509389232842982,1.538393824767591,3.576517068112122,2.381086823357103,3.0065434500890955,5,19,3
646268650.0,0.08693021990874415,0.7066979326771904,-0.8526665228032533,-0.45299147970561154,0.23171878601194415,-0.6083839105288713,23,19,3
647427126.0,-1.1872076158954556,-0.591811335290129,-1.671083151837569,-0.5053130499142836,0.5282046093289795,-1.0039264785968776,23,19,3
648531422.0,0.2238459146189262,0.5351919535203329,-0.6440505193239179,-0.4314449727160724,0.07906506579568169,-0.8968598197798278,23,19,3
648685081.0,1.846435763102836,0.8875979274996486,0.2385556492425012,-0.41790277867700193,-0.6403303349014928,-0.6480523204962199,23,19,3
649002949.0,0.6600143421385212,-0.06528042754579393,0.5354322695784786,2.352996339358924,0.8748041970988305,2.1410240779062324,17,19,3
649895501.0,-0.7992537964663262,-0.9296041992956858,0.6397402713181463,0.46911515475602295,1.287992187094715,0.30994829171895727,23,19,3
650034947.0,-0.40618791797117626,-0.9173991555076292,2.5493790723982164,1.687065768337754,1.8042246143525293,1.2355618545081184,8,19,3
650917633.0,1.5861684847680524,0.3807423519608889,0.6798587335257107,0.6282710272546103,0.6093258317873952,0.8994327891994539,23,19,3
651195724.0,1.4769059417841315,0.4681561048481258,0.45519534516334953,1.4524935486360266,0.5310441752005203,1.4356409169117166,23,19,3
651515518.0,0.6765753549651548,0.2201951554932576,0.0700581079707303,0.25239493182954714,0.7657890096873619,-0.07291440405724486,23,19,3
651594010.0,-0.22255692376908595,0.41460079041065545,-0.9409271396598952,-0.657911554266038,-0.4766643940587982,-0.612520719366268,23,19,3
652147065.0,-0.598816479220676,-0.8783593964325553,1.1291855102504331,0.6676135973421274,0.6303407736927207,1.9030488166583557,16,19,3
652256250.0,-0.6422724121939803,0.4066124147139107,-1.3019932995279757,-1.1954233813789428,-1.3899110508993688,-1.0424306223911082,17,19,3
652856294.0,-0.5712491002975355,0.027808331800342038,-1.0532588338410758,-1.4466907872809258,-1.8804723360684528,-0.9915160520846874,23,19,3
653253791.0,-1.138524688299948,-1.1453685706126284,2.164241835205597,0.8607069274258804,1.610145335540421,0.3730193647785065,5,19,3
653261942.0,1.9005738409768493,2.0672637908604408,-0.49160036293517273,-0.7728025842407767,-1.1608932675037689,-0.865573405026251,23,19,3
654686503.0,1.0906624320492389,-0.5597891103213768,3.3597720089910195,2.9106627165689796,2.1528757985478006,2.544122230012354,8,19,3
655590815.0,-0.2717150326938849,-0.31975454828744543,-0.2589132821312986,-0.15252620843758924,0.02324936343876891,-0.193166901629595,23,19,3
655875079.0,-0.46721012102369397,0.0703315105614182,-0.9649982169844339,-0.8266500713362418,-0.45498239689976167,-0.9666983812209515,23,19,3
657115027.0,-0.2938152531460827,0.7113780581914344,-1.1334957582562049,-0.5542629044949576,-0.9109945202578706,-0.32416881891561433,0,19,3
658145110.0,-1.0753461569769645,-1.0311322370892364,-0.20274743504070833,0.5592494941173826,1.5989231937856325,0.1860406554480923,23,19,3
659715918.0,-1.145870271159244,-1.1286299289629482,0.8483562747974817,-0.03499716304896129,0.5886459737174479,-0.23149768890098463,10,19,3
662631596.0,-0.017976780132683716,-0.08571282653361038,-0.2749606670143244,0.010065568226371684,0.10789669643602193,-0.033126497105148964,9,19,3
663173760.0,1.320641618145879,0.16140809273048712,0.81626150503143,-0.4489978999459475,-0.2108665507186312,-0.6153846639460041,23,19,3
663242837.0,-0.6091709720134625,-0.7085008327900841,0.04598703064619159,-0.6686450528893264,-0.9273540887189865,-0.8043070593039643,9,19,3
663636368.0,-0.795291092962129,-0.8621409887263682,0.1422713399443464,-0.15572833351070844,0.2927508990360015,-0.24366247759585696,23,19,3
664800121.0,-0.6081537065684455,-0.8284050402122523,0.6798587335257107,0.7099056656591658,0.5780005453722448,0.6034238076249526,9,19,3
666095424.0,0.013127869191173659,0.5464957807306577,-0.8205717530372016,-0.8398214706327083,-0.5723915416297786,-0.835908396585689,23,19,3
666322536.0,0.46581442313584165,0.6554020735288072,-0.5397425175842502,-0.7173355187352126,-1.8476696069426106,-0.933918944425549,23,19,3
668013613.0,1.7353839994458082,0.7177871923036546,0.3428636509821689,-0.3865500141986556,-0.9552371726093624,0.027939586140356448,23,19,3
668509682.0,1.799271014122573,0.2239979091178854,1.1693039724579977,0.3840603401634745,0.5383288296781458,0.8391028043015307,8,19,3
669171163.0,1.8528258369353623,0.46963396061849866,0.7681193503823527,0.9524333796650675,1.2089544822152885,1.0243681596328589,9,19,3
670993859.0,0.2615962407286108,1.0243247838608476,-0.8847612925693049,-0.6374633071367202,-1.7726263672085822,-0.7340792559728475,23,19,3
672090909.0,-1.2471542279968342,-1.1792297350164547,0.2786741114500657,0.46255444308043925,0.9780574783452965,0.04197926299128734,23,19,3
672503491.0,-0.04256612733145758,-0.7966665105372637,2.4851895328661135,1.361342168171341,0.07001824217031948,1.0731516975307045,16,19,3
672527288.0,-0.2758767291013235,-0.24181917205503015,-0.39531605363701794,-0.372750708909378,0.15122110772512634,-0.4540467943202369,17,19,3
672714995.0,-0.11991775664218159,-0.6004852685880502,0.8563799672389946,3.128529662255346,1.4360789984857998,3.128831119773147,23,19,3
673238810.0,-0.7839656520380109,-1.0654192161245186,3.5764117049118678,2.382927743720588,3.2112771834945804,1.982526095723189,8,19,3
674608984.0,-0.257662016630514,-0.7137036460636592,1.0970907404843815,0.2691228286428308,0.3808807791376141,0.1754500963186881,13,19,3
674666794.0,-0.6752211767849426,-0.10030092974852875,-1.0933772960486403,-0.8649748667130819,-1.275421030714886,-0.8085449972066321,23,19,3
674816020.0,-1.1641947728180484,-1.0287786901161964,-1.0051166791919983,-0.9054508248048182,-1.0075165779350896,-0.4581891102855742,23,19,3
675080807.0,-1.0218410823899848,-1.0963410999924517,1.787128290454491,0.4391678493061648,0.6965163104337072,0.16262997834213752,13,19,3
675469409.0,0.0673277034834343,0.3431650001207729,-0.636026826882405,-0.4177244391153743,0.16117745058890218,-0.18388686275973237,23,19,3
675923296.0,0.6939649330699388,0.537154597487465,-0.2669369745728115,0.9610901700931608,0.5644231688043772,1.0854143606582003,23,19,3
676056571.0,-0.7992452191860142,-1.0055004986416802,1.6747965962733105,0.09828546543421954,0.23010709191423262,0.1008730956364951,13,19,3
676253980.0,2.0330928217990407,0.9624917480331051,0.2866978038915786,-0.7434936034928439,-1.0772476817079342,-0.8473673570652779,9,19,3
677667959.0,-0.8971874676140039,-0.3732040275620352,-1.2217563751128466,-0.7779050012365403,-0.34197061474972834,-0.9269181910084161,23,19,3
678177539.0,-0.8263734413571746,-0.9107833425950518,0.334839958540656,0.05718874003243594,0.25030808695963824,0.01985523657731858,23,19,3
679881833.0,0.14134963257699493,-0.16891137196929917,0.0700581079707303,-0.5256876834384165,-0.7216665493001148,-0.05723686912251072,23,19,3
680269090.0,-0.2489028979757813,0.1787485803464531,-0.8125480605956887,-0.7113705724641071,-0.1935832120427524,-0.9189627893980379,23,19,3
680904354.0,0.06993348124225521,-0.18284665846521364,-0.0021551240028858097,0.3808624961745426,0.5920096972627301,0.3128911733950728,23,19,3
681051581.0,-0.6173399737827215,-0.7319546192633342,0.1182002626198077,0.08754702517831489,-0.2818269822501934,0.15529560373527013,16,19,3
682415574.0,1.2491791494974536,0.6364753617363405,0.0700581079707303,0.9438151840491896,0.015278418682660059,1.2488123946953007,23,19,3
685080944.0,3.1342320600760494,1.92835362204256,0.1182002626198077,1.4072013803605805,-0.07787147771195879,2.154080228065953,12,19,3
685847244.0,0.5246202569557088,0.4459927710039231,-0.3231028216634018,-0.19744167785239652,0.1235338231287378,-0.42742141629822283,17,19,3
687517818.0,-1.2016105849955607,-1.1562125915361032,0.744048273057814,-0.05254329726674606,0.45334881503048174,-0.25218362544329587,23,19,3
687942160.0,-0.08755224711244326,-0.29403616751465994,-0.01820250888591161,-0.13568255417564107,0.2658285973549717,-0.25448952952750115,16,19,3
688602452.0,0.667061435642956,2.4757680161759548,-1.1094246809316661,-0.8780320412969086,-1.631611013323264,-0.6619295867206957,23,19,3
689352974.0,0.6287913263463569,-0.2746888031515681,1.0329012009522784,3.26514606848977,2.2327080970392226,3.0321298540868673,23,19,3
689472634.0,2.0721743418131657,0.8496494894738562,0.4311242678388108,0.7963816183227419,0.680012858352593,0.9386080651305445,23,19,3
690218272.0,-0.5052006109821179,-0.6755076128327254,0.20646087947644962,1.3523551856738774,0.7933864997711259,1.1372614358134494,23,19,3
690660436.0,2.446653253871961,2.223613969822396,-0.3311265141049147,-0.7350942347136209,-0.3311661823986865,-0.5276555180393648,23,19,3
690984847.0,0.17969007557215336,-0.03447330721769773,-0.10646312574255351,-0.18292545777792188,-0.0934116133550085,-0.5052699272073865,23,19,3
691412221.0,2.0805766456069144,3.258177389257207,-0.7965006757126629,-0.7155372711691282,-0.6165300962823097,-0.6997151031766577,23,19,3
691709877.0,0.17241311095535417,0.4111005608672416,-0.5959083646748404,-0.40107769320503167,0.38932011011528217,-0.7700408534124014,23,19,3
691894546.0,0.38561342130543264,0.06662207757525777,-0.01820250888591161,2.3011887711946923,2.187445561787714,2.5339869190004793,18,19,3
692098867.0,0.07880238908498291,-0.8197598406667814,3.215345545043787,2.4720458184499945,2.5668311784916855,2.124524996623848,17,19,3
692540609.0,0.9025798293651605,0.3779227135022984,0.07808180041224319,-0.47300112136214767,0.03071338087442955,-0.6262040101361186,23,19,3
692647797.0,1.6608354253410837,1.1094522091661367,-0.07436835597650192,-0.07298329754487508,0.08393859418936317,-0.29717178169151853,23,19,3
692919245.0,-0.03682621134658943,-0.6349601123180747,1.233493511990101,1.8896926368320126,1.7650761228849385,1.6612958674827891,17,19,3
693667128.0,-0.0841710832134073,0.15057285550516838,-0.6199794419993792,-0.23962167294560274,0.4359411418601345,-0.09828674143206247,9,19,3
694285822.0,0.8817147372779071,1.0717171197526891,-0.5236951327012244,-0.17252240375772396,0.28020790629507075,0.03122719678489535,17,19,3
697667777.0,0.7404795242025431,0.44496943250362975,-0.13855789550860512,-0.09168161335079474,0.32162524527899145,0.13620721175266767,17,19,3
699722934.0,0.18147071896494849,0.22128223567149857,-0.41938713096155666,0.4055210491518914,0.6143505853656314,0.18486042834858102,9,19,3
701627510.0,-0.7891514757147163,-0.5465299524401744,-0.8205717530372016,-0.9235938909336178,-0.8662963661421329,-0.25039402022249446,8,19,3
